Bike_Id,City,Bike_Lat_x,Bike_Lon_x,Free_Bikes,Empty_Slots,Total_Bikes,Bike_Lat_y,Bike_Lon_y,name_fsq,distance_fsq,postcode,Bike_Lat,Bike_Long,name_yelp,review_count,categories,rating,display_address,distance_yelp
5289ffec013e1219c33bd45627d6cc15,"San Francisco Bay Area, CA",37.731085,-122.476163,14,12,26,37.731085,-122.476163,Subway,97,94132,37.731085,-122.476163,Bay Pocha,79.0,Korean,4.0,"2642 Ocean Ave, San Francisco, CA 94132",238.3828705358422
5289ffec013e1219c33bd45627d6cc15,"San Francisco Bay Area, CA",37.731085,-122.476163,14,12,26,37.731085,-122.476163,Subway,97,94132,37.731085,-122.476163,Ofena,50.0,"Italian, Bars",4.5,"2529 Ocean Ave, San Francisco, CA 94132",290.14006210429386
5289ffec013e1219c33bd45627d6cc15,"San Francisco Bay Area, CA",37.731085,-122.476163,14,12,26,37.731085,-122.476163,Subway,97,94132,37.731085,-122.476163,Shabu House,570.0,"Japanese, Hot Pot",4.0,"2608 Ocean Ave, San Francisco, CA 94132",269.28176128853005
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,TJ Cafe,95,94121,37.775211,-122.511208,Beach Chalet Brewery and Restaurant,3387.0,"Breweries, American, Breakfast & Brunch",3.0,"1000 Great Hwy, San Francisco, CA 94121",643.791046128052
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,TJ Cafe,95,94121,37.775211,-122.511208,Feng Ze Yuan 鋒味館,170.0,"Dim Sum, Noodles, Barbeque",4.0,"4401 Balboa St, San Francisco, CA 94121",447.22230330687546
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,TJ Cafe,95,94121,37.775211,-122.511208,Ocean Beach Cafe,181.0,"Sandwiches, Bars, Coffee & Tea",4.5,"734 La Playa St, San Francisco, CA 94121",123.39707073418026
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,Ocean Beach Cafe,130,94121,37.775211,-122.511208,Beach Chalet Brewery and Restaurant,3387.0,"Breweries, American, Breakfast & Brunch",3.0,"1000 Great Hwy, San Francisco, CA 94121",643.791046128052
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,Ocean Beach Cafe,130,94121,37.775211,-122.511208,Feng Ze Yuan 鋒味館,170.0,"Dim Sum, Noodles, Barbeque",4.0,"4401 Balboa St, San Francisco, CA 94121",447.22230330687546
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,Ocean Beach Cafe,130,94121,37.775211,-122.511208,Ocean Beach Cafe,181.0,"Sandwiches, Bars, Coffee & Tea",4.5,"734 La Playa St, San Francisco, CA 94121",123.39707073418026
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,Andytown Coffee — Richmond District,264,94121,37.775211,-122.511208,Beach Chalet Brewery and Restaurant,3387.0,"Breweries, American, Breakfast & Brunch",3.0,"1000 Great Hwy, San Francisco, CA 94121",643.791046128052
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,Andytown Coffee — Richmond District,264,94121,37.775211,-122.511208,Feng Ze Yuan 鋒味館,170.0,"Dim Sum, Noodles, Barbeque",4.0,"4401 Balboa St, San Francisco, CA 94121",447.22230330687546
17468bb5d5f9880c081fd67d02762c04,"San Francisco Bay Area, CA",37.775211,-122.511208,8,2,10,37.775211,-122.511208,Andytown Coffee — Richmond District,264,94121,37.775211,-122.511208,Ocean Beach Cafe,181.0,"Sandwiches, Bars, Coffee & Tea",4.5,"734 La Playa St, San Francisco, CA 94121",123.39707073418026
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,Claddagh Coffee,7,94112,37.71616094545787,-122.440105676651,Gentilly,272.0,"Southern, New American, Cajun/Creole",4.5,"4826 Mission St, San Francisco, CA 94112",566.012103740051
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,Claddagh Coffee,7,94112,37.71616094545787,-122.440105676651,JJamPPong,448.0,"Chinese, Korean, Seafood",4.5,"5249 Mission St, San Francisco, CA 94112",256.3791165914821
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,Claddagh Coffee,7,94112,37.71616094545787,-122.440105676651,The Dark Horse Inn,363.0,"Comfort Food, American, Cocktail Bars",4.5,"942 Geneva Ave, San Francisco, CA 94112",52.11049502678475
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,Little Caesars Pizza,11,94112,37.71616094545787,-122.440105676651,Gentilly,272.0,"Southern, New American, Cajun/Creole",4.5,"4826 Mission St, San Francisco, CA 94112",566.012103740051
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,Little Caesars Pizza,11,94112,37.71616094545787,-122.440105676651,JJamPPong,448.0,"Chinese, Korean, Seafood",4.5,"5249 Mission St, San Francisco, CA 94112",256.3791165914821
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,Little Caesars Pizza,11,94112,37.71616094545787,-122.440105676651,The Dark Horse Inn,363.0,"Comfort Food, American, Cocktail Bars",4.5,"942 Geneva Ave, San Francisco, CA 94112",52.11049502678475
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,The Dark Horse Inn,23,94112,37.71616094545787,-122.440105676651,Gentilly,272.0,"Southern, New American, Cajun/Creole",4.5,"4826 Mission St, San Francisco, CA 94112",566.012103740051
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,The Dark Horse Inn,23,94112,37.71616094545787,-122.440105676651,JJamPPong,448.0,"Chinese, Korean, Seafood",4.5,"5249 Mission St, San Francisco, CA 94112",256.3791165914821
f8a8b70e16e4e36c77cab3d32886e671,"San Francisco Bay Area, CA",37.71616094545787,-122.440105676651,8,7,15,37.71616094545787,-122.440105676651,The Dark Horse Inn,23,94112,37.71616094545787,-122.440105676651,The Dark Horse Inn,363.0,"Comfort Food, American, Cocktail Bars",4.5,"942 Geneva Ave, San Francisco, CA 94112",52.11049502678475
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,The Clocktower Building,66,94107,37.783176,-122.393378,Movida,55.0,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",98.99525399774012
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,The Clocktower Building,66,94107,37.783176,-122.393378,KAIYŌ Rooftop,773.0,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",487.79381890861305
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,The Clocktower Building,66,94107,37.783176,-122.393378,Bocado,129.0,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",500.8495206696684
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,Blue Bottle Coffee,79,94107,37.783176,-122.393378,Movida,55.0,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",98.99525399774012
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,Blue Bottle Coffee,79,94107,37.783176,-122.393378,KAIYŌ Rooftop,773.0,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",487.79381890861305
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,Blue Bottle Coffee,79,94107,37.783176,-122.393378,Bocado,129.0,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",500.8495206696684
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,The American Grilled Cheese Kitchen,108,94107,37.783176,-122.393378,Movida,55.0,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",98.99525399774012
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,The American Grilled Cheese Kitchen,108,94107,37.783176,-122.393378,KAIYŌ Rooftop,773.0,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",487.79381890861305
43f0ae83504f3d5f0a3866f86f7981fd,"San Francisco Bay Area, CA",37.783176,-122.393378,6,19,25,37.783176,-122.393378,The American Grilled Cheese Kitchen,108,94107,37.783176,-122.393378,Bocado,129.0,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",500.8495206696684
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,The Lake Merritt Pergola,31,94610,37.808715,-122.2492512,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",463.8282536142179
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,The Lake Merritt Pergola,31,94610,37.808715,-122.2492512,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",509.0062386022674
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,The Lake Merritt Pergola,31,94610,37.808715,-122.2492512,Dumpling Hours-Oakland,26.0,"Dim Sum, Noodles",4.5,"3331 Lakeshore Ave, Oakland, CA 94610",544.0605165968825
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,Lakeside Park,49,94610,37.808715,-122.2492512,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",463.8282536142179
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,Lakeside Park,49,94610,37.808715,-122.2492512,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",509.0062386022674
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,Lakeside Park,49,94610,37.808715,-122.2492512,Dumpling Hours-Oakland,26.0,"Dim Sum, Noodles",4.5,"3331 Lakeshore Ave, Oakland, CA 94610",544.0605165968825
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,Cafe Lakeview,62,94610,37.808715,-122.2492512,Mama Oakland,388.0,"Italian, Wine Bars",4.5,"388 Grand Ave, Oakland, CA 94610",463.8282536142179
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,Cafe Lakeview,62,94610,37.808715,-122.2492512,Almond & Oak,266.0,"New American, Cocktail Bars",4.5,"3311 Grand Ave, Oakland, CA 94610",509.0062386022674
7355d2865f4ab7430c4fccf859e70d74,"San Francisco Bay Area, CA",37.808715,-122.2492512,3,20,23,37.808715,-122.2492512,Cafe Lakeview,62,94610,37.808715,-122.2492512,Dumpling Hours-Oakland,26.0,"Dim Sum, Noodles",4.5,"3331 Lakeshore Ave, Oakland, CA 94610",544.0605165968825
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,"The Clancy, Autograph Collection",96,94105,37.7851994,-122.3962173,Bocado,129.0,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",313.13906330824494
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,"The Clancy, Autograph Collection",96,94105,37.7851994,-122.3962173,Movida,55.0,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",434.1584584814844
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,"The Clancy, Autograph Collection",96,94105,37.7851994,-122.3962173,KAIYŌ Rooftop,773.0,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",780.5682652411435
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,Wine Down SF,218,94107,37.7851994,-122.3962173,Bocado,129.0,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",313.13906330824494
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,Wine Down SF,218,94107,37.7851994,-122.3962173,Movida,55.0,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",434.1584584814844
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,Wine Down SF,218,94107,37.7851994,-122.3962173,KAIYŌ Rooftop,773.0,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",780.5682652411435
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,Equator Coffees & Teas,255,94105,37.7851994,-122.3962173,Bocado,129.0,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",313.13906330824494
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,Equator Coffees & Teas,255,94105,37.7851994,-122.3962173,Movida,55.0,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",434.1584584814844
acc0686d1655e283c3fd8e56bf11dbb1,"San Francisco Bay Area, CA",37.7851994,-122.3962173,29,7,36,37.7851994,-122.3962173,Equator Coffees & Teas,255,94105,37.7851994,-122.3962173,KAIYŌ Rooftop,773.0,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",780.5682652411435
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Yemen Kitchen,105,94102,37.7840775,-122.411926,Rise Over Run,105.0,"New American, Cocktail Bars",4.0,"33 Turk St, San Francisco, CA 94102",201.8460932354677
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Yemen Kitchen,105,94102,37.7840775,-122.411926,Bodega,546.0,"Vietnamese, Noodles",4.5,"138 Mason St, San Francisco, CA 94102",245.5907517785448
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Yemen Kitchen,105,94102,37.7840775,-122.411926,Corzetti,77.0,"Wine Bars, Italian, Cocktail Bars",4.5,"398 Geary St, San Francisco, CA 94102",409.1164562784165
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Zombie Village,179,94102,37.7840775,-122.411926,Rise Over Run,105.0,"New American, Cocktail Bars",4.0,"33 Turk St, San Francisco, CA 94102",201.8460932354677
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Zombie Village,179,94102,37.7840775,-122.411926,Bodega,546.0,"Vietnamese, Noodles",4.5,"138 Mason St, San Francisco, CA 94102",245.5907517785448
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Zombie Village,179,94102,37.7840775,-122.411926,Corzetti,77.0,"Wine Bars, Italian, Cocktail Bars",4.5,"398 Geary St, San Francisco, CA 94102",409.1164562784165
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Rise Over Run,210,94102,37.7840775,-122.411926,Rise Over Run,105.0,"New American, Cocktail Bars",4.0,"33 Turk St, San Francisco, CA 94102",201.8460932354677
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Rise Over Run,210,94102,37.7840775,-122.411926,Bodega,546.0,"Vietnamese, Noodles",4.5,"138 Mason St, San Francisco, CA 94102",245.5907517785448
fdf5f4679be9ae94f860552ca46a2648,"San Francisco Bay Area, CA",37.7840775,-122.411926,16,5,21,37.7840775,-122.411926,Rise Over Run,210,94102,37.7840775,-122.411926,Corzetti,77.0,"Wine Bars, Italian, Cocktail Bars",4.5,"398 Geary St, San Francisco, CA 94102",409.1164562784165
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Manny's,31,94103,37.765429,-122.42189,Picaro,1953.0,"Spanish, Basque, Tapas Bars",4.0,"3120 16th St, San Francisco, CA 94103",67.88270180646693
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Manny's,31,94103,37.765429,-122.42189,Freekeh,166.0,"Mediterranean, Middle Eastern",4.5,"3126 16th St, San Francisco, CA 94103",75.66213316708571
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Manny's,31,94103,37.765429,-122.42189,Barberio Osteria,29.0,"Italian, Wine Bars, Seafood",5.0,"557 Valencia St, San Francisco, CA 94110",151.7085763200868
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Rudi’s Sports Bar Restaurant,60,94103,37.765429,-122.42189,Picaro,1953.0,"Spanish, Basque, Tapas Bars",4.0,"3120 16th St, San Francisco, CA 94103",67.88270180646693
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Rudi’s Sports Bar Restaurant,60,94103,37.765429,-122.42189,Freekeh,166.0,"Mediterranean, Middle Eastern",4.5,"3126 16th St, San Francisco, CA 94103",75.66213316708571
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Rudi’s Sports Bar Restaurant,60,94103,37.765429,-122.42189,Barberio Osteria,29.0,"Italian, Wine Bars, Seafood",5.0,"557 Valencia St, San Francisco, CA 94110",151.7085763200868
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Truly Mediterranean,63,94103,37.765429,-122.42189,Picaro,1953.0,"Spanish, Basque, Tapas Bars",4.0,"3120 16th St, San Francisco, CA 94103",67.88270180646693
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Truly Mediterranean,63,94103,37.765429,-122.42189,Freekeh,166.0,"Mediterranean, Middle Eastern",4.5,"3126 16th St, San Francisco, CA 94103",75.66213316708571
81743daa45d7537f3516399929314c40,"San Francisco Bay Area, CA",37.765429,-122.42189,13,9,22,37.765429,-122.42189,Truly Mediterranean,63,94103,37.765429,-122.42189,Barberio Osteria,29.0,"Italian, Wine Bars, Seafood",5.0,"557 Valencia St, San Francisco, CA 94110",151.7085763200868
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Yi Fang Taiwan Fruit Tea,15,94704,37.8689109,-122.2587857,Noodle Dynasty,168.0,Noodles,4.5,"2426 Telegraph Ave, Berkeley, CA 94704",279.89404547457394
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Yi Fang Taiwan Fruit Tea,15,94704,37.8689109,-122.2587857,Gather Kitchen & Bar,2484.0,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",646.9791027051375
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Yi Fang Taiwan Fruit Tea,15,94704,37.8689109,-122.2587857,Kiraku,1514.0,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,"2566B Telegraph Ave, Berkeley, CA 94704",575.8320716414923
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Jamba,26,94704,37.8689109,-122.2587857,Noodle Dynasty,168.0,Noodles,4.5,"2426 Telegraph Ave, Berkeley, CA 94704",279.89404547457394
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Jamba,26,94704,37.8689109,-122.2587857,Gather Kitchen & Bar,2484.0,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",646.9791027051375
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Jamba,26,94704,37.8689109,-122.2587857,Kiraku,1514.0,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,"2566B Telegraph Ave, Berkeley, CA 94704",575.8320716414923
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Cafe Milano,34,94704,37.8689109,-122.2587857,Noodle Dynasty,168.0,Noodles,4.5,"2426 Telegraph Ave, Berkeley, CA 94704",279.89404547457394
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Cafe Milano,34,94704,37.8689109,-122.2587857,Gather Kitchen & Bar,2484.0,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",646.9791027051375
7d3b620f6bcf01c82cbcc4d38dcb9af2,"San Francisco Bay Area, CA",37.8689109,-122.2587857,5,17,22,37.8689109,-122.2587857,Cafe Milano,34,94704,37.8689109,-122.2587857,Kiraku,1514.0,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,"2566B Telegraph Ave, Berkeley, CA 94704",575.8320716414923
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,Roccapulco,103,94110,37.7476755,-122.420215,Outer Orbit,189.0,"Hawaiian, Asian Fusion, Beer Bar",4.5,"3215 Mission St, San Francisco, CA 94110",271.9011175671524
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,Roccapulco,103,94110,37.7476755,-122.420215,Komaaj,221.0,"Persian/Iranian, Vegetarian, Wraps",4.5,"10 29th st, San Francisco, CA 94110",391.38283994233785
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,Roccapulco,103,94110,37.7476755,-122.420215,Chome,331.0,"Izakaya, Gastropubs, Ramen",4.5,"3601 26th St, San Francisco, CA 94110",167.1660620116584
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,El Rio,113,94110,37.7476755,-122.420215,Outer Orbit,189.0,"Hawaiian, Asian Fusion, Beer Bar",4.5,"3215 Mission St, San Francisco, CA 94110",271.9011175671524
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,El Rio,113,94110,37.7476755,-122.420215,Komaaj,221.0,"Persian/Iranian, Vegetarian, Wraps",4.5,"10 29th st, San Francisco, CA 94110",391.38283994233785
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,El Rio,113,94110,37.7476755,-122.420215,Chome,331.0,"Izakaya, Gastropubs, Ramen",4.5,"3601 26th St, San Francisco, CA 94110",167.1660620116584
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,Sophia's Beauty Lounge,115,94110,37.7476755,-122.420215,Outer Orbit,189.0,"Hawaiian, Asian Fusion, Beer Bar",4.5,"3215 Mission St, San Francisco, CA 94110",271.9011175671524
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,Sophia's Beauty Lounge,115,94110,37.7476755,-122.420215,Komaaj,221.0,"Persian/Iranian, Vegetarian, Wraps",4.5,"10 29th st, San Francisco, CA 94110",391.38283994233785
c917d243667759fcfcd40ad6e5f094e3,"San Francisco Bay Area, CA",37.7476755,-122.420215,6,13,19,37.7476755,-122.420215,Sophia's Beauty Lounge,115,94110,37.7476755,-122.420215,Chome,331.0,"Izakaya, Gastropubs, Ramen",4.5,"3601 26th St, San Francisco, CA 94110",167.1660620116584
0352198bb64490fc09c2d7bfd2604bcd,"San Francisco Bay Area, CA",37.78646613354221,-122.39871607983105,17,0,17,37.78646613354221,-122.39871607983105,Equator Coffees & Teas,18,94105,37.78646613354221,-122.39871607983105,Bocado,129.0,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",330.81870829536365
0352198bb64490fc09c2d7bfd2604bcd,"San Francisco Bay Area, CA",37.78646613354221,-122.39871607983105,17,0,17,37.78646613354221,-122.39871607983105,Equator Coffees & Teas,18,94105,37.78646613354221,-122.39871607983105,Delarosa Downtown,1706.0,"Pizza, Italian, Cocktail Bars",4.0,"37 Yerba Buena Ln, San Francisco, CA 94103",496.4101247647324
